1737884,6024beca04b8b105d4e6a2b5,1,3103022122213108801,"2022-12-22 13:48:04","2022-12-22 13:48:04"
1737885,632af9c66a0e5a093b8e3a59,1,3103022122213222901,"2022-12-22 13:48:16","2022-12-22 13:48:15"
1737886,62669c968e08aa1ef56856fa,1,3103022122213216901,"2022-12-22 13:48:28","2022-12-22 13:48:27"
1737887,5dd0b3aad1b1c407ab0d0242,1,3103022122213594101,"2022-12-22 13:48:42","2022-12-22 13:48:42"
1737888,63a3eeb17a1c4170d79dc422,1,3103022122213215902,"2022-12-22 13:48:53","2022-12-22 13:48:52"
1737889,5bf61caf6afd1126b84d0b7b,1,3103022122213289201,"2022-12-22 13:48:54","2022-12-22 13:48:53"
1737890,629967db2ba9a9011520a705,1,3103022122213981502,"2022-12-22 13:48:56","2022-12-22 13:48:55"
1737891,63a3ee517a1c4170d79dc41d,1,1501022122213219302,"2022-12-22 13:49:16","2022-12-22 13:49:15"
1737892,6347cd816a0e5a093b95dc48,1,3103022122213739503,"2022-12-22 13:49:16","2022-12-22 13:49:15"
1737893,5f753cd0695d5836fc2446ac,1,3103022122213730602,"2022-12-22 13:49:26","2022-12-22 13:49:26"
1737894,632881c80e25460b21b2c9e7,1,3103022122213458801,"2022-12-22 13:49:34","2022-12-22 13:49:33"
1737895,63a3ecac7a1c4170d79dc40e,1,3503022122213093901,"2022-12-22 13:49:46","2022-12-22 13:49:04"
1737896,62a321b35f6fa754ca363be6,1,3103022122213115701,"2022-12-22 13:49:51","2022-12-22 13:49:51"
1737897,632afab36fb876341fbf9608,1,3103022122213836402,"2022-12-22 13:50:09","2022-12-22 13:50:09"
1737898,63a3ee913fc9bb1ddcdd1be5,1,3103022122213092505,"2022-12-22 13:50:23","2022-12-22 13:50:23"
1737899,6269dd16e277a12817b18f79,1,3103022122213513201,"2022-12-22 13:50:28","2022-12-22 13:49:46"
1737900,61b48b4391f47961fd6be505,1,3103022122213575201,"2022-12-22 13:50:33","2022-12-22 13:50:32"
1737901,5c6bf5f1d1b1c46a0b65c4fc,1,3103022122213210701,"2022-12-22 13:50:43","2022-12-22 13:50:42"
1737902,62664b9db7a3fa5881ecc7f3,1,3103022122213167801,"2022-12-22 13:50:51","2022-12-22 13:50:09"
1737903,6315b886818c7c4f4ab162e5,1,3103022122213412901,"2022-12-22 13:50:58","2022-12-22 13:50:58"
1737904,626618764a61ed5132b43310,1,3103022122213266102,"2022-12-22 13:51:05","2022-12-22 13:50:22"
1737905,6287170fd6f47e5ced90cceb,1,3103022122213507802,"2022-12-22 13:51:07","2022-12-22 13:51:06"
1737906,62aa98e06b8dd0731566ca23,1,3103022122213455301,"2022-12-22 13:51:19","2022-12-22 13:51:19"
1737907,62660822aeba7b21d9e8fdc7,1,3103022122213050101,"2022-12-22 13:51:24","2022-12-22 13:51:23"
1737908,62850cdf62610e30d9edb42d,1,3103022122213769702,"2022-12-22 13:51:26","2022-12-22 13:50:44"
1737909,63a3ef8a3fc9bb1ddcdd1c02,1,3103022122213511202,"2022-12-22 13:51:40","2022-12-22 13:51:40"
1737910,63a3c2a627554b111763b7cd,1,3103022122213230302,"2022-12-22 13:51:40","2022-12-22 13:51:40"
1737911,626ad818a00793086537b476,1,3103022122213062201,"2022-12-22 13:52:08","2022-12-22 13:52:07"
1737912,5f1021d76899a33df4a70b2e,1,3103022122213062401,"2022-12-22 13:52:21","2022-12-22 13:52:20"
1737913,61fd1b5a6c8c1f4c0f114fae,1,3103022122213942601,"2022-12-22 13:52:39","2022-12-22 13:52:39"
1737914,5ed5c351e3b8fb249eca7e4c,1,3103022122213787801,"2022-12-22 13:52:49","2022-12-22 13:52:49"
1737915,5bdace676afd111e6a1a7a56,1,3103022122213859201,"2022-12-22 13:52:55","2022-12-22 13:52:55"
1737916,626524b8b030a46ecf7beccc,1,3103022122213522801,"2022-12-22 13:52:59","2022-12-22 13:52:58"
1737917,5f715e58f9f0ca727f1e7ec0,1,3103022122213103801,"2022-12-22 13:53:13","2022-12-22 13:53:12"
1737918,5bd9aba46afd111d2b70a14c,1,3103022122213218201,"2022-12-22 13:53:39","2022-12-22 13:53:38"
1737919,626568aa29cfad7217735bd9,1,3103022122213789702,"2022-12-22 13:53:40","2022-12-22 13:53:39"
1737920,6266b3b99f1f3325d49184df,1,3103022122213988702,"2022-12-22 13:53:44","2022-12-22 13:53:43"
1737921,5b19092d532cc4430d69ccf7,1,3103022122213661501,"2022-12-22 13:53:56","2022-12-22 13:53:56"
1737922,6268c3ec48cdd749def3522f,1,3103022122213056801,"2022-12-22 13:54:03","2022-12-22 13:53:21"
1737923,5f22e8597840e27d2349507c,1,3103022122213355602,"2022-12-22 13:54:05","2022-12-22 13:54:04"
1737924,6166374d95bfb21fbce407be,1,3103022122213092601,"2022-12-22 13:54:13","2022-12-22 13:54:12"
1737925,62999be5cae56428ab91dd1b,1,3103022122213510301,"2022-12-22 13:54:18","2022-12-22 13:54:18"
1737926,5f7461b92c86024865225f9a,1,3103022122213776301,"2022-12-22 13:54:24","2022-12-22 13:52:11"
1737927,60336d9604b8b105d4e7c607,1,3103022122213891101,"2022-12-22 13:55:06","2022-12-22 13:55:06"
1737928,5d89ebd266572f1d1c1814e3,1,3103022122213235401,"2022-12-22 13:55:22","2022-12-22 13:55:22"
1737929,5f759bfa695d5836fc245afc,1,3103022122213878701,"2022-12-22 13:55:35","2022-12-22 13:55:34"
1737930,6191c483a68ae61ad407234a,1,3103022122213920301,"2022-12-22 13:55:53","2022-12-22 13:53:39"
1737931,5db7a68fce117101636fae29,1,3103022122213356401,"2022-12-22 13:56:10","2022-12-22 13:56:09"
1737932,629974792995576041c8423f,1,3103022122213289902,"2022-12-22 13:56:34","2022-12-22 13:56:34"
1737933,63a3f140761cea552ce6d50d,1,3103022122213500201,"2022-12-22 13:56:43","2022-12-22 13:56:43"
1737934,63a3f14c242a0f257971d57b,1,3103022122213122101,"2022-12-22 13:56:44","2022-12-22 13:56:02"
1737935,634619d7633b8578d2c4e454,1,3503022122213297501,"2022-12-22 13:56:47","2022-12-22 13:56:05"
1737936,626808a82cf7e432038ef0fa,1,3103022122213047801,"2022-12-22 13:57:26","2022-12-22 13:57:26"
1737937,63a3f131bdfa787133eeed37,1,3103022122213697302,"2022-12-22 13:57:28","2022-12-22 13:57:28"
1737938,5f714f9f67b36f350e77cd33,1,2102022122213318001,"2022-12-22 13:57:41","2022-12-22 13:57:41"
1737939,629970e66243602932995909,1,3103022122213584201,"2022-12-22 13:57:45","2022-12-22 13:57:44"
1737940,63a3df98585798261f1bf06b,1,3503022122213379601,"2022-12-22 13:57:45","2022-12-22 13:57:03"
1737941,6281e7a8fc268a213741776d,1,3103022122213653808,"2022-12-22 13:58:22","2022-12-22 13:58:22"
1737942,63a3f1c69de79f2c3b801774,1,3103022122213515401,"2022-12-22 13:58:23","2022-12-22 13:58:22"
1737943,63403174f3f0a70f3ae0a9b9,1,3103022122213767901,"2022-12-22 13:58:57","2022-12-22 13:58:57"
1737944,5c4a7fb2d1b1c46ff5523f7c,1,3103022122213155001,"2022-12-22 13:59:00","2022-12-22 13:58:18"
1737945,61e564a32a8be01ed016c029,1,3103022122213535201,"2022-12-22 13:59:02","2022-12-22 13:59:01"
1737946,63a3f1a23fc9bb1ddcdd1c34,1,3103022122213016701,"2022-12-22 13:59:36","2022-12-22 13:59:36"
1737947,63a3f029bdfa787133eeed07,1,3103022122213014203,"2022-12-22 13:59:38","2022-12-22 13:58:56"
1737948,63a3f104bdfa787133eeed2e,1,3103022122213189602,"2022-12-22 13:59:42","2022-12-22 13:59:00"
1737949,62657c8bc69856358dccd5e3,1,3103022122213350301,"2022-12-22 13:59:44","2022-12-22 13:59:43"
1737950,6266010a11855e524585128d,1,3103022122213838701,"2022-12-22 13:59:49","2022-12-22 13:59:49"
1737951,6285102062610e30d9edb43b,1,3103022122213835602,"2022-12-22 13:59:53","2022-12-22 13:59:52"
1737952,63a3f1b1761cea552ce6d52a,1,3103022122213052001,"2022-12-22 14:00:02","2022-12-22 13:59:20"
1737953,621cc4c06932a25a1b645c5e,1,3103022122213071202,"2022-12-22 14:00:19","2022-12-22 13:59:37"
1737954,6279bc22350dcd2c9e77b2cf,1,3103022122213898201,"2022-12-22 14:00:35","2022-12-22 13:59:52"
1737955,626b9b19e6cfb55a05cfe0f7,1,3103022122214588801,"2022-12-22 14:00:52","2022-12-22 14:00:52"
1737956,6315525bb52e0b1ef54896c3,1,4504022122213415301,"2022-12-22 14:00:53","2022-12-22 13:59:27"
1737957,6267b2f82cf7e432038eee14,1,3103022122214724601,"2022-12-22 14:00:55","2022-12-22 14:00:55"
1737958,6266139caeba7b21d9e9071c,1,3103022122213122302,"2022-12-22 14:01:02","2022-12-22 14:01:02"
1737959,61c830ad76065f3fa29dc068,1,3103022122214647601,"2022-12-22 14:01:15","2022-12-22 14:01:14"
1737960,63a3f25450af1a1b1bfd7cda,1,3103022122214245101,"2022-12-22 14:02:00","2022-12-22 14:01:18"
1737961,5d63fc832d9f9915981d618f,1,3103022122214590201,"2022-12-22 14:02:08","2022-12-22 14:02:07"
1737962,5bdacaa76afd11028b161efe,1,3103022122214359501,"2022-12-22 14:02:27","2022-12-22 14:01:02"
1737963,6268a73cd5294c01a1d8fdb2,1,3103022122214096201,"2022-12-22 14:02:33","2022-12-22 14:02:32"
1737964,626691a6aeba7b21d9e91437,1,3103022122214458601,"2022-12-22 14:02:39","2022-12-22 14:02:39"
1737965,632d2e3afddace558d979b7a,1,3103022122214272601,"2022-12-22 14:02:45","2022-12-22 14:02:04"
1737966,63350450633b8578d2c3a299,1,3103022122214125501,"2022-12-22 14:02:52","2022-12-22 14:02:51"
1737967,6267c57f6d9de926b405f6d3,1,3103022122214702901,"2022-12-22 14:02:55","2022-12-22 14:02:55"
1737968,6350d33a0e25460b21bc5a00,1,3103022122214502101,"2022-12-22 14:03:14","2022-12-22 14:03:13"
1737969,6315a2c6c073f468d19196fb,1,3103022122214541202,"2022-12-22 14:03:27","2022-12-22 14:03:26"
1737970,5d31af59b3ca7517c6741cb3,1,3103022122214666001,"2022-12-22 14:03:35","2022-12-22 14:03:34"
1737971,62997a5431937a0c4b250452,1,3103022122214887601,"2022-12-22 14:03:47","2022-12-22 14:03:47"
1737972,5c5923d1d1b1c454e5314ee0,1,3103022122214180201,"2022-12-22 14:03:50","2022-12-22 14:02:24"
1737973,604d885864cd705756f90e50,1,3103022122214337101,"2022-12-22 14:03:58","2022-12-22 14:03:57"
1737974,631e05b034dcbe6d17799b0a,1,4504022122214947901,"2022-12-22 14:04:13","2022-12-22 14:04:13"
1737975,62665065a438ce05b157bbc1,1,3103022122214866801,"2022-12-22 14:04:38","2022-12-22 14:03:56"
1737976,6332cf3a633b8578d2c377b4,1,3103022122214690302,"2022-12-22 14:04:52","2022-12-22 14:04:52"
1737977,5f2cf50b84f51a2d59a1542a,1,3103022122214745401,"2022-12-22 14:05:01","2022-12-22 14:04:19"
1737978,6266b1314a61ed5132b43ff0,1,3103022122214949801,"2022-12-22 14:05:18","2022-12-22 14:05:18"
1737979,5d52c4a4d1b1c440e85a4b42,1,3103022122214385201,"2022-12-22 14:05:19","2022-12-22 14:05:19"
1737980,63801aab8ed2cd461948b82f,1,3503022122214029801,"2022-12-22 14:05:20","2022-12-22 14:05:20"
1737981,63a3f3123fc9bb1ddcdd1c7d,1,3103022122214104901,"2022-12-22 14:05:31","2022-12-22 14:05:30"
1737982,631569344f544745db6e30d3,1,3103022122214110701,"2022-12-22 14:05:45","2022-12-22 14:05:03"
1737983,629975bc5dba7256314cceed,1,3103022122214434902,"2022-12-22 14:05:53","2022-12-22 14:05:53"
1737984,5bd7f5866afd1126d97fb473,1,3103022122214790001,"2022-12-22 14:06:02","2022-12-22 14:04:36"
1737985,62996654c4a05e5363de25d7,1,3103022122214889303,"2022-12-22 14:06:06","2022-12-22 14:06:05"
1737986,627a1ee5c8b85e51ec229fbb,1,3103022122214981201,"2022-12-22 14:06:19","2022-12-22 14:05:37"
1737987,63a3f37a50af1a1b1bfd7d17,1,3103022122214056701,"2022-12-22 14:06:45","2022-12-22 14:06:45"
1737988,63a3f3a3bdfa787133eeedf0,1,3103022122214227102,"2022-12-22 14:06:45","2022-12-22 14:06:45"
1737989,6299b6d478f15041e5bbbea7,1,3103022122214606701,"2022-12-22 14:07:08","2022-12-22 14:07:07"
1737990,63a3f3cf3fc9bb1ddcdd1cab,1,3103022122214766101,"2022-12-22 14:07:15","2022-12-22 14:07:15"
1737991,5cee501366572f4f5126119f,1,3103022122214403202,"2022-12-22 14:07:17","2022-12-22 14:07:16"
1737992,629971c97de66c7c63c6f6e9,1,3103022122214418501,"2022-12-22 14:07:27","2022-12-22 14:07:26"
1737993,608fb347567ad14d8908093a,1,3103022122214390001,"2022-12-22 14:07:27","2022-12-22 14:06:45"
1737994,6317f2e43cf25e14251b54de,1,3103022122214891103,"2022-12-22 14:07:28","2022-12-22 14:07:28"
1737995,5f7551c3f9f0ca727f1ec0c8,1,3103022122214234602,"2022-12-22 14:07:34","2022-12-22 14:07:33"
1737996,63a3f3fd50af1a1b1bfd7d43,1,3103022122214901801,"2022-12-22 14:07:42","2022-12-22 14:07:41"
1737997,63155dc22ac0431c65159eee,1,3103022122214703502,"2022-12-22 14:07:55","2022-12-22 14:07:55"
1737998,63a3f3520c2aab6e94fe4dec,1,3103022122214744301,"2022-12-22 14:08:18","2022-12-22 14:07:36"
1737999,633a6320fddace558d98be3e,1,3103022122214088301,"2022-12-22 14:08:20","2022-12-22 14:08:19"
1738000,60c42dcc96e50571a40163e2,1,3103022122214226503,"2022-12-22 14:08:35","2022-12-22 14:08:35"
1738001,6269533948cdd749def35981,1,3103022122214995701,"2022-12-22 14:09:00","2022-12-22 14:09:00"
1738002,63a3f3e727554b111763b950,1,3103022122214578201,"2022-12-22 14:09:00","2022-12-22 14:09:00"
1738003,5fbfc02e200e711e6e9d6a8e,1,3103022122214154401,"2022-12-22 14:09:16","2022-12-22 14:09:15"
1738004,5b0ee609bf132c6d573bbaf0,1,3103022122214837901,"2022-12-22 14:09:21","2022-12-22 14:09:21"
1738005,61adb0453feccd3cabdc5be0,1,3103022122214085702,"2022-12-22 14:09:23","2022-12-22 14:09:23"
1738006,633bf36c633b8578d2c46159,1,3103022122214483002,"2022-12-22 14:09:26","2022-12-22 14:05:05"
1738007,631af38c5236335b45683645,1,3103022122214856901,"2022-12-22 14:09:26","2022-12-22 14:09:26"
1738008,632d2935633b8578d2c31754,1,3103022122214863501,"2022-12-22 14:09:28","2022-12-22 14:09:28"
1738009,6266c04e6d9de926b405f00d,1,3103022122214908802,"2022-12-22 14:09:45","2022-12-22 14:09:44"
1738010,63a3f40650af1a1b1bfd7d48,1,3103022122214529201,"2022-12-22 14:09:50","2022-12-22 14:09:49"
1738011,626786954a61ed5132b44429,1,3103022122214142601,"2022-12-22 14:09:59","2022-12-22 14:09:17"
1738012,631593c07950f8134deefbc5,1,3103022122214981501,"2022-12-22 14:10:14","2022-12-22 14:10:13"
1738013,5d5b2182ce117110cc212666,1,3103022122214465901,"2022-12-22 14:10:21","2022-12-22 14:10:21"
1738014,63a3f4a70c2aab6e94fe4e14,1,3503022122214549101,"2022-12-22 14:10:47","2022-12-22 14:10:47"
1738015,6321e1ca6fb876341fbd0904,1,3103022122214678415,"2022-12-22 14:11:11","2022-12-22 14:11:11"
1738016,5f114be41bbc7e763d53594d,1,3103022122214744001,"2022-12-22 14:11:37","2022-12-22 14:11:37"
1738017,636e654b29d21c24774acaf6,1,3103022122214926101,"2022-12-22 14:11:49","2022-12-22 14:11:49"
1738018,5f06de5ade637d29e86fd835,1,3103022122214667301,"2022-12-22 14:12:19","2022-12-22 14:12:18"
1738019,62660b11a32d0016b613ce11,1,3103022122214225502,"2022-12-22 14:12:45","2022-12-22 14:12:44"
1738020,626678049f1f3325d491767c,1,3103022122214725701,"2022-12-22 14:12:57","2022-12-22 14:12:56"
1738021,63a3f4fb242a0f257971d68d,1,3103022122214166101,"2022-12-22 14:13:11","2022-12-22 14:12:29"
1738022,63a3f544bdfa787133eeef3c,1,3103022122214154301,"2022-12-22 14:13:35","2022-12-22 14:13:35"
1738023,5bd8756b6afd1177b615a0b3,1,3103022122214870801,"2022-12-22 14:13:36","2022-12-22 14:13:35"
1738024,63a3f520761cea552ce6d57d,1,3103022122214755901,"2022-12-22 14:13:49","2022-12-22 14:13:49"
1738025,63a3f4fabdfa787133eeef04,1,3103022122214010102,"2022-12-22 14:13:55","2022-12-22 14:13:54"
1738026,6333c3559aa0491ae37a002e,1,3103022122214018001,"2022-12-22 14:14:01","2022-12-22 14:14:01"
1738027,6345084e633b8578d2c4dd3b,1,3103022122214216101,"2022-12-22 14:14:02","2022-12-22 14:14:01"
1738028,5f7171522c86024865222e77,1,3103022122214552701,"2022-12-22 14:14:04","2022-12-22 14:13:22"
1738029,6281c5aa5c46455c84356b5e,1,3103022122214894401,"2022-12-22 14:14:04","2022-12-22 14:14:03"
1738030,5fa9e1744362d348766fbf92,1,3103022122214134001,"2022-12-22 14:14:22","2022-12-22 14:13:39"
1738031,63a3f57027554b111763b955,1,3103022122214403601,"2022-12-22 14:15:05","2022-12-22 14:15:05"
1738032,6041e184e7b7bc5d52e88cee,1,3103022122214180901,"2022-12-22 14:15:09","2022-12-22 14:15:08"
1738033,5cabd810d1b1c40a20057ad4,1,3103022122214593301,"2022-12-22 14:15:23","2022-12-22 14:15:23"
1738034,60c5a3c380555b56153c1e58,1,3103022122214238302,"2022-12-22 14:15:41","2022-12-22 14:15:41"
1738035,6265567dc69856358dccc8b6,1,3103022122214906901,"2022-12-22 14:15:53","2022-12-22 14:15:53"
1738036,626600e3fa69ea43f1b0c9e9,1,3103022122214953002,"2022-12-22 14:16:04","2022-12-22 14:15:22"
1738037,63a3e9b2761cea552ce6d3f4,1,3103022122214462501,"2022-12-22 14:16:19","2022-12-22 14:16:18"
1738038,5f15a915c478990d4ca8e56f,1,3103022122214406701,"2022-12-22 14:16:39","2022-12-22 14:16:38"
1738039,63a3f568bdfa787133eeef47,1,3103022122214831601,"2022-12-22 14:16:45","2022-12-22 14:16:03"
1738040,63a3f57ce1e61f0d8380cc1f,1,3503022122214405601,"2022-12-22 14:16:47","2022-12-22 14:16:46"
1738041,5c2482b8d1b1c42a3858e1c8,1,3103022122214637901,"2022-12-22 14:16:52","2022-12-22 14:16:51"
1738042,6299cb7966a34a725b44cebd,1,3103022122214324002,"2022-12-22 14:16:54","2022-12-22 14:16:54"
1738043,62660de1aeba7b21d9e903ca,1,3103022122214154902,"2022-12-22 14:17:00","2022-12-22 14:17:00"
1738044,5d2ac7a78e49dd09de24766d,1,3103022122214587501,"2022-12-22 14:17:12","2022-12-22 14:17:12"
1738045,5dccfd6db3ca7503805c138a,1,3103022122214142001,"2022-12-22 14:17:37","2022-12-22 14:17:36"
1738046,bd51dbc587f3368b8ecbea0ab55b28a4,1,3103022122214080702,"2022-12-22 14:17:59","2022-12-22 14:17:59"
1738047,6278581624d3243ae77aeaaf,1,3103022122214165101,"2022-12-22 14:18:03","2022-12-22 14:18:03"
1738048,602b98b004b8b105d4e7326b,1,3103022122214952201,"2022-12-22 14:18:06","2022-12-22 14:18:05"
1738049,60938d83567ad14d89082f8d,1,3103022122214406001,"2022-12-22 14:18:10","2022-12-22 14:17:27"
1738050,626b99428789e5415c7fa009,1,3103022122214045602,"2022-12-22 14:18:10","2022-12-22 14:18:10"
1738051,637b7393b297e1526e7c5864,1,3103022122214998302,"2022-12-22 14:18:13","2022-12-22 14:18:12"
1738052,62661ddca2b6602250821ed5,1,3103022122214175101,"2022-12-22 14:18:21","2022-12-22 14:16:07"
1738053,60f0dc955115aa1b8d986a3a,1,3103022122214199601,"2022-12-22 14:18:33","2022-12-22 14:18:33"
1738054,6265e7b129cfad721773751c,1,3103022122214410201,"2022-12-22 14:18:47","2022-12-22 14:18:46"
1738055,626570cdb030a46ecf7bfdcd,1,3103022122214451101,"2022-12-22 14:18:52","2022-12-22 14:18:10"
1738056,626a37d8aeba7b21d9e92f18,1,3103022122214161602,"2022-12-22 14:18:56","2022-12-22 14:18:13"
1738057,62660abaa32d0016b613cdc5,1,3103022122214569403,"2022-12-22 14:19:35","2022-12-22 14:19:34"
1738058,634abd666fb876341fc7abf8,1,3103022122214599801,"2022-12-22 14:19:51","2022-12-22 14:19:51"
1738059,5bb4be5a6afd113d680e6a40,1,3103022122214079403,"2022-12-22 14:20:02","2022-12-22 14:20:02"
1738060,626a324a8e08aa1ef5687170,1,3103022122214347201,"2022-12-22 14:20:14","2022-12-22 14:20:14"
1738061,626608e68e08aa1ef5684174,1,3103022122214831301,"2022-12-22 14:20:35","2022-12-22 14:20:35"
1738062,6266417ce277a12817b112a2,1,3103022122214865502,"2022-12-22 14:21:09","2022-12-22 14:21:09"
1738063,626a18dc6d9de926b406075d,1,3103022122214687601,"2022-12-22 14:21:20","2022-12-22 14:21:20"
1738064,6315fafe7f40001b5811ac85,1,3103022122214671102,"2022-12-22 14:21:20","2022-12-22 14:21:20"
1738065,62663426aeba7b21d9e90dcc,1,3103022122214664503,"2022-12-22 14:21:22","2022-12-22 14:21:22"
1738066,62ecb2e2ab37904e198c8c6e,1,3103022122214985501,"2022-12-22 14:21:27","2022-12-22 14:20:44"
1738067,633e6f2aae8508473e664b3d,1,3103022122214880501,"2022-12-22 14:21:42","2022-12-22 14:21:41"
1738068,5b0d68aff340b3562547f5eb,1,3103022122214591501,"2022-12-22 14:21:47","2022-12-22 14:21:47"
1738069,5f15707c9b61af336f096d8b,1,3103022122214017201,"2022-12-22 14:21:47","2022-12-22 14:21:47"
1738070,6343f6ab6a0e5a093b954e97,1,3103022122214098801,"2022-12-22 14:22:03","2022-12-22 14:22:02"
1738071,631b4077f3f0a70f3ad6dec8,1,3103022122214611503,"2022-12-22 14:22:17","2022-12-22 14:22:17"
1738072,63a3f70bbdfa787133eeefe8,1,3103022122214534201,"2022-12-22 14:22:31","2022-12-22 14:21:49"
1738073,63a3f78250af1a1b1bfd7e23,1,3103022122214156101,"2022-12-22 14:22:53","2022-12-22 14:22:52"
1738074,5dd0dfbbb3ca7571c61df2e2,1,3103022122214631701,"2022-12-22 14:23:13","2022-12-22 14:23:13"
1738075,5bdb06926afd11044868ded4,1,3103022122214027005,"2022-12-22 14:23:34","2022-12-22 14:23:33"
1738076,6299e630fe42d6446ce1f391,1,3103022122214087101,"2022-12-22 14:23:35","2022-12-22 14:23:34"
1738077,634c1bbe6a0e5a093b9685aa,1,3103022122214901001,"2022-12-22 14:23:58","2022-12-22 14:23:57"
1738078,60600407b34dc5026885ad1f,1,3103022122214677301,"2022-12-22 14:24:10","2022-12-22 14:24:09"
1738079,63401e180e25460b21b99f5a,1,3103022122214068702,"2022-12-22 14:24:21","2022-12-22 14:23:39"
1738080,6315e4466d66021ae6e20333,1,3103022122214485103,"2022-12-22 14:24:45","2022-12-22 14:24:44"
1738081,62c2f8983592c6672a993118,1,3103022122214083301,"2022-12-22 14:24:48","2022-12-22 14:24:06"
1738082,5baba98731aa9978e64c4f1a,1,3103022122214282602,"2022-12-22 14:25:03","2022-12-22 14:25:02"
1738083,6267a2efa2b6602250822f98,1,3103022122214579801,"2022-12-22 14:25:26","2022-12-22 14:25:25"
1738084,5f3cee4029dab2019c26a85e,1,3103022122214431303,"2022-12-22 14:25:29","2022-12-22 14:25:29"
1738085,6337ada19aa0491ae37a45d3,1,3103022122214032801,"2022-12-22 14:25:39","2022-12-22 14:25:39"
1738086,63a3f77d585798261f1bf138,1,3103022122214962101,"2022-12-22 14:25:44","2022-12-22 14:25:02"
1738087,634977df6fb876341fc7856d,1,3103022122214700601,"2022-12-22 14:25:45","2022-12-22 14:25:44"
1738088,63a3f7dabdfa787133eef01d,1,3103022122214717001,"2022-12-22 14:25:51","2022-12-22 14:25:50"
1738089,62663e114a61ed5132b43801,1,3103022122214608801,"2022-12-22 14:25:55","2022-12-22 14:25:54"
1738090,61bd66c91b7873076816869a,1,3103022122214810101,"2022-12-22 14:25:57","2022-12-22 14:25:15"
1738091,63a3f80c9de79f2c3b8017fc,1,3103022122214247102,"2022-12-22 14:26:01","2022-12-22 14:26:00"
1738092,6336b977f3f0a70f3add9705,1,3103022122214300301,"2022-12-22 14:26:01","2022-12-22 14:26:00"
1738093,617ca688a68ae61ad406d147,1,3103022122214820901,"2022-12-22 14:26:07","2022-12-22 14:26:06"
1738094,62660fdca32d0016b613d1db,1,3103022122214917901,"2022-12-22 14:26:15","2022-12-22 14:26:14"
1738095,63a3f81550af1a1b1bfd7e59,1,3103022122214075901,"2022-12-22 14:26:30","2022-12-22 14:26:29"
1738096,5c638d9dd1b1c4538205e723,1,3103022122214326302,"2022-12-22 14:26:43","2022-12-22 14:26:43"
1738097,6266953de277a12817b12d51,1,3103022122214563101,"2022-12-22 14:26:44","2022-12-22 14:26:44"
1738098,5f2d7dd3e67cef69c92fb487,1,3103022122214075701,"2022-12-22 14:27:01","2022-12-22 14:27:00"
1738099,63a3f7aa0c2aab6e94fe4e45,1,1501022122214760201,"2022-12-22 14:27:03","2022-12-22 14:27:02"
1738100,626a208caeba7b21d9e92e31,1,3103022122214613501,"2022-12-22 14:27:13","2022-12-22 14:27:13"
1738101,626f3d0d9f754355e81cee2d,1,3103022122214736201,"2022-12-22 14:27:45","2022-12-22 14:27:45"
1738102,5fcb8e6c3ce9d5311685ce21,1,3103022122214291201,"2022-12-22 14:28:01","2022-12-22 14:28:00"
1738103,61ab1c65af51541026331514,1,3103022122214640702,"2022-12-22 14:28:07","2022-12-22 14:28:06"
1738104,6266b774a32d0016b613e2fb,1,3103022122214680603,"2022-12-22 14:28:13","2022-12-22 14:28:13"
1738105,5bf6163e6afd11536e4a1d8e,1,3103022122214274501,"2022-12-22 14:28:17","2022-12-22 14:28:16"
1738106,5f7bb33b472cff6fedd8f149,1,3503022122214777302,"2022-12-22 14:28:44","2022-12-22 14:28:43"
1738107,5cde6eed2d9f992d2b311d33,1,3103022122214427101,"2022-12-22 14:28:54","2022-12-22 14:28:53"
1738108,63a3ba02e1e61f0d8380c9c0,1,4504022122214159601,"2022-12-22 14:29:29","2022-12-22 14:29:29"
1738109,634baecb6fb876341fc7ced4,1,3103022122214055901,"2022-12-22 14:29:31","2022-12-22 14:29:30"
1738110,6266966a84a2dd2f023eaad8,1,3103022122214502701,"2022-12-22 14:29:31","2022-12-22 14:29:31"
1738111,5bd9430c6afd111417092fa2,1,3103022122214747601,"2022-12-22 14:29:36","2022-12-22 14:29:35"
1738112,63a3f7380c2aab6e94fe4e41,1,3103022122214235303,"2022-12-22 14:29:56","2022-12-22 14:29:56"
1738113,5d1306240931b17ed00815c6,1,3103022122214647201,"2022-12-22 14:30:09","2022-12-22 14:30:09"
1738114,6266735b8e08aa1ef5685479,1,3103022122214931203,"2022-12-22 14:30:14","2022-12-22 14:30:13"
1738115,626a0a3d2cf7e432038efed2,1,3103022122214464601,"2022-12-22 14:30:30","2022-12-22 14:30:30"
1738116,63a3f86a242a0f257971d74d,1,3103022122214530101,"2022-12-22 14:30:31","2022-12-22 14:30:31"
1738117,63155ea1c1a83f7658e66dbb,1,3103022122214831002,"2022-12-22 14:30:44","2022-12-22 14:30:43"
1738118,5fb1caa6d758362cd9edc0f9,1,3103022122214294502,"2022-12-22 14:31:28","2022-12-22 14:31:27"
1738119,6266528184a2dd2f023e95b3,1,3103022122214464401,"2022-12-22 14:31:35","2022-12-22 14:30:53"
1738120,63a3f94f3fc9bb1ddcdd1cfb,1,3103022122214422101,"2022-12-22 14:31:47","2022-12-22 14:31:47"
1738121,626614818e08aa1ef5684a8b,1,3103022122214778301,"2022-12-22 14:31:52","2022-12-22 14:31:51"
